replicate,terminal_k,terminal_risk,CG23,Anytime,Finite horizon,Summable CG23
8510,2,0.0010710337116416736,0,0,0,0
8511,2,0.0059688229179734285,0,0,0,0
8512,1,0.0016629810774246871,0,0,0,0
8513,1,0.0012334926808938943,0,0,0,0
8514,2,0.0017852306646319318,0,0,0,0
8515,1,0.00017116006392135858,0,0,0,0
8516,2,0.0016730143558906384,0,0,0,0
8517,1,0.000676504513053608,0,0,0,0
8518,2,0.001794225649929239,0,0,0,0
8519,2,0.0009349702017793947,0,0,0,0
8520,2,0.005927535718991207,0,0,0,0
8521,1,0.00040605294922285056,7,0,0,0
8522,2,0.0014629252851870922,0,0,0,0
8523,1,0.0007654914556751079,0,0,0,0
8524,2,0.0007030286008058023,0,0,0,0
8525,1,0.005523344375797114,20,0,0,0
8526,2,0.004306392170172802,0,0,0,0
8527,2,0.0013915911975069845,0,0,0,0
8528,2,0.0003086918852716736,0,0,0,0
8529,2,0.00232665338958678,0,0,0,0
8530,2,0.0009249246896350887,0,0,0,0
8531,1,0.0009251826448301951,0,0,0,0
8532,2,0.005595042946945047,0,0,0,0
8533,1,3.145162541746409e-05,0,0,0,0
8534,2,0.0013411726702312636,0,0,0,0
8535,2,0.0013666524017998147,0,0,0,0
8536,2,0.003302404126226838,0,0,0,0
8537,1,0.0023459791624574336,0,0,0,0
8538,2,0.0008329982714802598,0,0,0,0
8539,2,0.000959414097893085,0,0,0,0
8540,2,0.001881466686371034,0,0,0,0
8541,2,9.079362832513774e-05,0,0,0,0
8542,2,0.003071827045881199,0,0,0,0
8543,2,0.0011298980016168196,0,0,0,0
8544,1,0.0005307214228483838,0,0,0,0
8545,1,0.002649633520978174,0,0,0,0
8546,2,0.0034467745109645867,0,0,0,0
8547,1,0.0006773565081943048,0,0,0,0
8548,2,0.0025150448056760082,0,0,0,0
8549,2,0.0016427046096673186,0,0,0,0
8550,2,0.001201266740882834,0,0,0,0
8551,2,0.006876644861927789,0,0,0,0
8552,2,0.0042315903690044706,0,0,0,0
8553,2,0.005721955978239273,0,0,0,0
8554,1,0.0010000091983115105,0,0,0,0
8555,2,0.0008519797225732626,0,0,0,0
8556,1,0.0009979558392316647,0,0,0,0
8557,2,0.002663136913077212,0,0,0,0
8558,2,0.002231935144683789,0,0,0,0
8559,1,0.0005508982262343502,0,0,0,0
8560,2,0.00372523602006695,0,0,0,0
8561,2,0.0022346386295389437,0,0,0,0
8562,2,0.0005094377989558375,0,0,0,0
8563,1,0.001811369807351138,0,0,0,0
8564,2,0.0006468153424092065,0,0,0,0
8565,2,0.006365451556797438,0,0,0,0
8566,2,0.0010008271466406989,0,0,0,0
8567,1,0.0008174357280117554,0,0,0,0
8568,2,0.005995459606552487,0,0,0,0
8569,2,0.0019654848838422,0,0,0,0
8570,2,0.00148800432166153,0,0,0,0
8571,2,0.004823821074513178,0,0,0,0
8572,2,0.0005114078763654773,0,0,0,0
8573,2,0.00275994198981122,0,0,0,0
8574,1,1.1242529983176062e-05,0,0,0,0
8575,2,0.001501931489921903,0,0,0,0
8576,2,0.005327664800931629,0,0,0,0
8577,2,0.00602777023545722,0,0,0,0
8578,2,0.0009398611401999035,0,0,0,0
8579,2,0.004942849005596004,0,0,0,0
8580,2,0.0029862235293207336,0,0,0,0
8581,1,0.0004258928882703096,0,0,0,0
8582,2,0.003744083140318292,0,0,0,0
8583,2,0.0019719576137038836,0,0,0,0
8584,2,0.0025477017369613234,0,0,0,0
8585,2,0.0027991668481319146,0,0,0,0
8586,2,0.00019690228016700734,0,0,0,0
8587,1,0.00251391987334987,0,0,0,0
8588,2,0.004506380038728449,0,0,0,0
8589,2,0.0001296457281529597,405,0,0,0
8590,2,0.0012905974808802914,0,0,0,0
8591,2,0.00041857028420534475,45,0,0,0
8592,2,0.002119819127033823,0,0,0,0
8593,2,0.0015800425974570515,0,0,0,0
8594,1,0.0044356784848459205,0,0,0,0
8595,2,0.0016062140952783114,0,0,0,0
8596,2,0.0011718806170613462,7,0,0,0
8597,1,0.002311385943829447,0,0,0,0
8598,2,0.001458027812606487,0,0,0,0
8599,2,0.004038034755054349,0,0,0,0
8600,2,0.0018481511900544226,0,0,0,0
8601,2,0.0029038106265584017,0,0,0,0
8602,1,5.565662616893132e-05,0,0,0,0
8603,1,0.000545168875219218,0,0,0,0
8604,2,0.004955699998367742,0,0,0,0
8605,2,0.005492109225512739,0,0,0,0
8606,2,0.0019640099835847294,0,0,0,0
8607,2,0.001962874706091901,0,0,0,0
8608,2,0.001306420918972375,0,0,0,0
8609,2,0.0005932449692624424,0,0,0,0
8610,2,0.000820812143628129,0,0,0,0
8611,2,0.0006932269904835065,0,0,0,0
8612,2,0.004074961569386838,0,0,0,0
8613,2,0.0005320110599873368,0,0,0,0
8614,2,0.004093439756836265,0,0,0,0
8615,2,0.0012369231907127295,0,0,0,0
8616,2,0.0034737430231075346,0,0,0,0
8617,1,0.0008329889891617142,0,0,0,0
8618,2,0.005976680147990491,0,0,0,0
8619,2,0.0013926456464260703,0,0,0,0
8620,2,0.004919816114318376,0,0,0,0
8621,2,0.0011913550997596394,0,0,0,0
8622,2,0.0007127466068178436,36,0,0,0
8623,2,0.0031474786580665834,0,0,0,0
8624,2,0.001677142850971802,0,0,0,0
8625,2,0.0007775382290923761,0,0,0,0
8626,2,0.0023346057842902365,0,0,0,0
8627,2,0.0005705954673458889,0,0,0,0
8628,2,0.000807078445891499,0,0,0,0
8629,2,0.0029627457748891174,0,0,0,0
8630,2,0.0020328372344769322,0,0,0,0
8631,2,0.0004754530026929581,0,0,0,0
8632,2,0.0016646845482451425,0,0,0,0
8633,2,0.003176669410731822,0,0,0,0
8634,1,0.0005498900116547489,0,0,0,0
8635,2,0.0014929917330207669,0,0,0,0
8636,2,0.0030449435702366062,174,0,0,0
8637,2,0.0018249610196605201,0,0,0,0
8638,2,0.0020994723695065185,0,0,0,0
8639,2,0.0024810202221782515,0,0,0,0
8640,2,0.009130684392500315,0,0,0,0
8641,2,0.00027404048039169807,0,0,0,0
8642,2,0.0017087018886538443,0,0,0,0
8643,2,0.001601516234767988,0,0,0,0
8644,2,0.0021471111282181554,0,0,0,0
8645,2,0.002647272917439483,0,0,0,0
8646,2,0.00152146921800068,0,0,0,0
8647,1,0.00019699632064710894,0,0,0,0
8648,2,0.0026533706026049013,0,0,0,0
8649,2,0.0027636696036113005,28,0,0,0
8650,2,0.0008933639000264437,0,0,0,0
8651,2,0.001565084448618732,0,0,0,0
8652,2,0.0019962920971086083,0,0,0,0
8653,2,0.002186407008624963,0,0,0,0
8654,2,0.0023511059461535947,0,0,0,0
8655,2,0.00281541334971153,0,0,0,0
8656,2,0.005565934646829077,0,0,0,0
8657,1,0.001165053118894098,0,0,0,0
8658,2,0.0011365260647923415,0,0,0,0
8659,2,0.0035490808789918945,0,0,0,0
8660,2,0.0016993617283084228,0,0,0,0
8661,2,0.0019603756876383225,0,0,0,0
8662,2,0.0031546115072490165,0,0,0,0
8663,2,0.006561716601030386,0,0,0,0
8664,2,0.0008038195575986595,0,0,0,0
8665,2,0.0004588962299616984,0,0,0,0
8666,2,0.001632812230362853,0,0,0,0
8667,2,0.0012463434611476895,0,0,0,0
8668,2,0.0033640057744295584,0,0,0,0
8669,2,0.0018801174699821395,0,0,0,0
8670,2,0.007082402378988196,0,0,0,0
8671,2,0.0023462633160934564,0,0,0,0
8672,2,0.0002843756972004296,0,0,0,0
8673,2,0.004531294182438207,0,0,0,0
8674,1,0.0015973523202451464,0,0,0,0
8675,2,0.002982929675708205,0,0,0,0
8676,2,0.0023639721318880224,0,0,0,0
8677,2,0.0020827144292939245,0,0,0,0
8678,2,0.005656243831728353,0,0,0,0
8679,2,0.0016699670958321788,72,0,0,0
8680,2,0.00020127163822708893,0,0,0,0
8681,2,0.0011242170056479375,0,0,0,0
8682,2,0.0009416717062805712,0,0,0,0
8683,2,0.004331507919608894,0,0,0,0
8684,2,0.00029038422311467027,0,0,0,0
8685,2,0.005882906753575829,0,0,0,0
8686,2,0.0021917048006240987,0,0,0,0
8687,2,0.002907093486668892,0,0,0,0
8688,1,0.004830888747782867,0,0,0,0
8689,2,0.0011433639108769673,0,0,0,0
8690,2,0.002339266251137715,0,0,0,0
8691,1,0.0007655522201595214,0,0,0,0
8692,2,0.004872544287932994,0,0,0,0
8693,2,0.0012482274040827076,0,0,0,0
8694,2,0.001389341947527046,0,0,0,0
8695,2,0.0029311382761212424,0,0,0,0
8696,2,0.0007701439987721988,0,0,0,0
8697,2,0.0069529987444490685,0,0,0,0
8698,2,0.001778642220185494,0,0,0,0
8699,2,0.002710216371821951,0,0,0,0
8700,1,5.367629768597972e-05,0,0,0,0
8701,2,0.0033755610167541575,0,0,0,0
8702,2,0.0010320768089836431,0,0,0,0
8703,2,0.005020714293166177,7,0,0,0
8704,2,0.004488402493997569,0,0,0,0
8705,2,0.0023565180638280086,0,0,0,0
8706,2,0.0028051600008127753,0,0,0,0
8707,2,0.002617833528669108,204,0,0,0
8708,2,0.0033639257274384257,0,0,0,0
8709,2,0.0007005361806349876,0,0,0,0
8710,2,0.0035504815888289746,0,0,0,0
8711,1,7.282956967535527e-05,0,0,0,0
8712,2,0.002065833309622384,0,0,0,0
8713,2,0.002671233745288721,0,0,0,0
8714,2,0.003183212781579398,0,0,0,0
8715,2,0.001347890068569546,0,0,0,0
8716,2,0.0009701248023850469,0,0,0,0
8717,2,0.007496196355781115,0,0,0,0
8718,2,8.733230455272105e-05,0,0,0,0
8719,2,0.002588856553760263,0,0,0,0
8720,2,0.005367696717398809,0,0,0,0
8721,2,0.003113639130455947,0,0,0,0
8722,2,0.001694399227000877,0,0,0,0
8723,2,0.0039619377646406785,0,0,0,0
8724,1,1.0591252062742048e-05,0,0,0,0
8725,2,0.003723125352186803,0,0,0,0
8726,2,0.0018466202000853946,0,0,0,0
8727,2,0.0039670867449833405,0,0,0,0
8728,2,0.003026324115928046,0,0,0,0
8729,2,0.0018664708766663023,0,0,0,0
8730,2,0.010886297177041055,50,0,0,0
8731,2,0.0032241056718370037,0,0,0,0
8732,2,0.0017398111278031465,0,0,0,0
8733,1,0.0007346316932354838,0,0,0,0
8734,2,0.001916591991639038,0,0,0,0
8735,2,0.0020562097379425064,0,0,0,0
8736,2,0.00368701870521628,0,0,0,0
8737,2,0.002107065202132739,0,0,0,0
8738,2,0.0012322248349483226,0,0,0,0
8739,2,0.005916577278321896,0,0,0,0
8740,2,0.0021511053238834187,0,0,0,0
8741,2,0.001715684594921516,0,0,0,0
8742,2,0.001616422636640318,0,0,0,0
8743,2,0.0068525648094772944,0,0,0,0
8744,2,0.0014764576896083516,0,0,0,0
8745,2,0.004526997110769609,0,0,0,0
8746,2,0.002443149953799966,0,0,0,0
8747,2,0.0019396402828481254,0,0,0,0
8748,2,0.0010968242795202725,0,0,0,0
8749,2,0.0007348213861786474,0,0,0,0
8750,2,0.0021104195304376466,40,0,0,0
8751,2,0.0037031867514879147,0,0,0,0
8752,2,0.007990950013798967,389,0,0,0
8753,1,0.0007802405407941911,0,0,0,0
8754,2,0.004588647067360136,0,0,0,0
8755,2,0.003919448734073674,0,0,0,0
8756,2,0.003339639747926777,0,0,0,0
8757,2,0.0006861707931486336,0,0,0,0
8758,2,0.002307068387953533,0,0,0,0
8759,2,0.003029517238251448,0,0,0,0
8760,2,0.00179039480160729,0,0,0,0
8761,2,0.0020535618252372225,0,0,0,0
8762,2,0.00572966262568875,88,0,0,0
8763,2,0.0026615458958022618,7,0,0,0
8764,2,0.00211073221553898,0,0,0,0
8765,1,0.0025499058684703077,0,0,0,0
8766,2,0.0005724104915007978,0,0,0,0
8767,2,0.0012068534370263712,0,0,0,0
8768,2,0.002598103338817486,0,0,0,0
8769,2,0.0016968642477474523,0,0,0,0
8770,2,0.0036815462428212947,0,0,0,0
8771,2,0.006312951616837226,0,0,0,0
8772,2,0.0023045218761176545,0,0,0,0
8773,2,0.0010653175092481388,0,0,0,0
8774,2,0.0041310542979322105,0,0,0,0
8775,2,0.0005251810267480971,0,0,0,0
8776,1,0.0014892910675873196,0,0,0,0
8777,2,0.002675364990066669,0,0,0,0
8778,1,0.0035578365033584382,0,0,0,0
8779,2,0.0011185208326273746,0,0,0,0
8780,2,0.002044499379716488,179,0,0,0
8781,2,0.0020500519451623496,0,0,0,0
8782,2,0.0009063400222225803,0,0,0,0
8783,2,0.0007707073141116348,0,0,0,0
8784,2,0.0019024901731713164,0,0,0,0
8785,2,0.002415988952464851,0,0,0,0
8786,2,0.0016498544768323996,0,0,0,0
8787,2,0.003596229005188296,0,0,0,0
8788,2,0.0012277424948573333,0,0,0,0
8789,2,0.004798666276143798,0,0,0,0
8790,2,0.0009184864864222201,0,0,0,0
8791,1,0.00023760382012470545,0,0,0,0
8792,2,0.0009324185271484546,0,0,0,0
8793,2,0.0022124070198090216,0,0,0,0
8794,2,0.001225416896367832,0,0,0,0
8795,2,0.0022026472210749286,0,0,0,0
8796,1,0.0006276833406096657,0,0,0,0
8797,1,0.0014934961388211548,0,0,0,0
8798,1,0.0006906516735149267,0,0,0,0
8799,1,9.49211628182956e-05,0,0,0,0
8800,2,0.0025159381261060107,0,0,0,0
8801,2,0.0019852194908783916,14,0,0,0
8802,1,0.0022439936776461706,41,0,0,0
8803,2,0.006491022260365392,0,0,0,0
8804,1,0.0005964937326863009,0,0,0,0
8805,2,0.002547260726822438,145,0,0,0
8806,2,0.0019189350049721172,0,0,0,0
8807,1,0.0010416423775637638,0,0,0,0
8808,1,6.689320949635155e-05,0,0,0,0
8809,2,0.0013557172141674771,0,0,0,0
8810,2,0.0007550544283932749,0,0,0,0
8811,1,0.000740395095500093,0,0,0,0
8812,2,0.0017453511386582932,0,0,0,0
8813,1,9.50903529370587e-05,0,0,0,0
8814,2,0.001617978163693526,0,0,0,0
8815,2,0.003463936168138246,0,0,0,0
8816,2,0.0002531464468792142,0,0,0,0
8817,2,0.0015477011640603587,0,0,0,0
8818,2,0.0028555367170539467,0,0,0,0
8819,1,0.0008962738648021873,0,0,0,0
8820,2,0.0017532939376105176,0,0,0,0
8821,2,0.005121528711873106,0,0,0,0
8822,2,0.003998611373750157,0,0,0,0
8823,2,0.0018317661470667807,0,0,0,0
8824,2,0.0024070584533035554,0,0,0,0
8825,1,0.00036412763912335033,0,0,0,0
8826,2,0.001106506724898998,0,0,0,0
8827,2,0.0015299718537260527,0,0,0,0
8828,2,0.003730577744619083,0,0,0,0
8829,2,0.0019471336063492442,0,0,0,0
8830,2,0.002017038274344114,0,0,0,0
8831,2,0.00434478235797002,0,0,0,0
8832,2,0.007261696883163678,0,0,0,0
8833,1,0.0005555627551055315,0,0,0,0
8834,2,0.007027181603773044,0,0,0,0
8835,1,0.00031616526695831356,0,0,0,0
8836,2,0.005552089664916526,0,0,0,0
8837,1,0.0005756600289979639,0,0,0,0
8838,2,0.0004601633089086204,0,0,0,0
8839,2,0.0008605248760849351,0,0,0,0
8840,2,0.0039056742744833536,0,0,0,0
8841,2,0.0006738667306707638,0,0,0,0
8842,2,0.0035788704564995275,0,0,0,0
8843,2,0.0009923371318289048,0,0,0,0
8844,2,0.00217955270999157,0,0,0,0
8845,2,0.0042104794884576914,0,0,0,0
8846,2,0.0004863181834279736,0,0,0,0
8847,2,0.0007955388549007583,0,0,0,0
8848,1,0.00114859769955175,0,0,0,0
8849,2,0.0027636881972172055,0,0,0,0
8850,2,0.0034450530632023804,0,0,0,0
8851,2,0.0023576824862516855,0,0,0,0
8852,2,0.002337229465580182,0,0,0,0
8853,2,0.001945849725900361,0,0,0,0
8854,2,0.0017955919860581924,0,0,0,0
8855,2,0.001642455925934802,0,0,0,0
8856,2,0.0045199793764940715,0,0,0,0
8857,1,0.001419022545636787,0,0,0,0
8858,2,0.0021590887910583256,0,0,0,0
8859,2,0.0034335094868237588,15,0,0,0
8860,2,0.0036359311647271705,0,0,0,0
8861,2,0.0024027444416792236,116,0,0,0
8862,2,0.0016183684717330506,0,0,0,0
8863,2,0.003093961474136033,0,0,0,0
8864,2,0.003030620834335369,0,0,0,0
8865,2,0.003675880425812628,0,0,0,0
8866,2,0.0025683728052720094,7,0,0,0
8867,2,0.002895223433166607,0,0,0,0
8868,2,0.004661647500295795,0,0,0,0
8869,2,0.0008237260408151571,0,0,0,0
8870,1,0.0004842465763300426,0,0,0,0
8871,2,0.0012099957816197882,0,0,0,0
8872,1,7.454453554643268e-05,0,0,0,0
8873,2,0.0019565269688943646,0,0,0,0
8874,2,0.0015197481960787307,0,0,0,0
8875,2,0.007864849920992815,0,0,0,0
8876,2,0.005459728379113714,0,0,0,0
8877,2,0.005290680785268962,0,0,0,0
8878,2,0.00323288919942491,0,0,0,0
8879,2,0.0043043802462188205,0,0,0,0
8880,2,0.003962923516630986,0,0,0,0
8881,2,0.0011024873218026035,0,0,0,0
8882,2,0.0023959531300689106,0,0,0,0
8883,2,0.0002457106793223918,0,0,0,0
8884,2,0.002161350571133584,0,0,0,0
8885,2,0.002658849921128603,0,0,0,0
8886,1,0.0008682342794811716,0,0,0,0
8887,2,0.008718766234003968,0,0,0,0
8888,1,0.0012254750559781728,0,0,0,0
8889,2,0.0033196437457976616,0,0,0,0
8890,2,0.001130586836080688,0,0,0,0
8891,1,9.746915653852183e-05,0,0,0,0
8892,2,0.004795074351259276,0,0,0,0
8893,1,0.0002470523229145163,0,0,0,0
8894,2,0.003940483495384418,0,0,0,0
8895,2,0.003265391308082471,0,0,0,0
8896,2,0.00044156633358076485,0,0,0,0
8897,2,0.004194891683562344,0,0,0,0
8898,1,0.0014347913449111803,0,0,0,0
8899,2,0.00289514516324652,0,0,0,0
8900,2,0.0069193535975573765,0,0,0,0
8901,2,0.0015213300964769152,0,0,0,0
8902,1,0.0007095896777589586,0,0,0,0
8903,2,0.001677180661085566,0,0,0,0
8904,2,0.0035266926442845473,0,0,0,0
8905,1,0.0005356783517109907,0,0,0,0
8906,1,0.00046571759808527205,0,0,0,0
8907,2,0.0038954817621484126,0,0,0,0
8908,2,0.002046630782764004,0,0,0,0
8909,2,0.0016313333064427028,0,0,0,0
8910,2,0.0024381083725911884,0,0,0,0
8911,2,0.0013862132058434214,0,0,0,0
8912,2,0.0034616844470927418,0,0,0,0
8913,2,0.005819391473698956,0,0,0,0
8914,2,0.0005959946021895469,0,0,0,0
8915,2,0.0029447837976340737,0,0,0,0
8916,1,0.00022236292823366556,0,0,0,0
8917,1,0.0012322905368530022,0,0,0,0
8918,2,0.0025609000265957808,0,0,0,0
8919,2,0.0023399064838752954,0,0,0,0
8920,2,0.0007647133074939087,0,0,0,0
8921,1,0.0018358383323666145,0,0,0,0
8922,1,0.0031041852221940294,0,0,0,0
8923,2,0.0022132657551672246,0,0,0,0
8924,1,0.002499992242320545,76,0,0,0
8925,2,0.003774040714000245,0,0,0,0
8926,1,1.2522785986212263e-05,0,0,0,0
8927,2,0.0022140793082120387,0,0,0,0
8928,1,0.001127587212942418,0,0,0,0
8929,1,0.001279898335680565,0,0,0,0
8930,2,0.004717928798276392,0,0,0,0
8931,2,0.0015380773243897266,0,0,0,0
8932,2,0.0018040150769522197,0,0,0,0
8933,1,0.006724709011950698,0,0,0,0
8934,1,0.0012671881258457195,0,0,0,0
8935,2,0.0008773402434993396,0,0,0,0
8936,2,0.0036338169681266698,0,0,0,0
8937,2,0.005078857531233335,0,0,0,0
8938,2,0.003757695026709089,0,0,0,0
8939,1,0.0006376518149285354,0,0,0,0
8940,2,0.004176619380137108,0,0,0,0
8941,2,0.000994613437955387,0,0,0,0
8942,2,0.005761465064633844,0,0,0,0
8943,2,0.0033728540829886106,0,0,0,0
8944,2,0.0006888793780710108,0,0,0,0
8945,2,0.005279114173606477,0,0,0,0
8946,2,0.002055865658802645,0,0,0,0
8947,2,0.0007325674899015166,0,0,0,0
8948,2,0.0008317160525093497,0,0,0,0
8949,2,0.0012842164403164596,0,0,0,0
8950,1,0.0025514204955736784,0,0,0,0
8951,1,0.004293910700128354,0,0,0,0
8952,2,0.0021577805910786606,0,0,0,0
8953,2,0.006176969125559592,7,0,0,0
8954,1,0.0016845406586331916,0,0,0,0
8955,2,0.002033841819624957,0,0,0,0
8956,1,0.0005304343948433079,0,0,0,0
8957,2,0.0031040728123119424,0,0,0,0
8958,2,0.004290405295630959,0,0,0,0
8959,2,0.0025877857047688613,0,0,0,0
8960,2,0.005420301955190145,0,0,0,0
8961,2,0.0004916114181251341,0,0,0,0
8962,1,0.0023968034934907533,0,0,0,0
8963,2,0.002953304139374791,0,0,0,0
8964,2,0.0008523967084962181,0,0,0,0
8965,2,0.004674742632705618,0,0,0,0
8966,2,0.0021657752020486963,7,0,0,0
8967,2,0.0001501548765530264,0,0,0,0
8968,2,0.0033092869853762106,0,0,0,0
8969,1,0.006519180316793745,0,0,0,0
8970,2,0.00404163165129292,0,0,0,0
8971,2,0.002972482385683047,0,0,0,0
8972,2,0.0021225765035621327,0,0,0,0
8973,2,0.002336734241900218,0,0,0,0
8974,1,8.237062557269908e-05,0,0,0,0
8975,2,0.0014002222528378527,0,0,0,0
8976,2,0.001211085982213923,0,0,0,0
8977,2,0.0006315484522618349,0,0,0,0
8978,2,0.002895403721007164,0,0,0,0
8979,2,0.0009719887641501406,0,0,0,0
8980,2,0.0004808897625843517,0,0,0,0
8981,1,0.0005876174548632491,0,0,0,0
8982,2,0.0010044103696032957,0,0,0,0
8983,2,0.0007868455499367011,0,0,0,0
8984,2,0.004149394522075968,0,0,0,0
8985,2,0.0020015113160888227,0,0,0,0
8986,2,0.010148992717943683,0,0,0,0
8987,2,0.0030113534909034833,0,0,0,0
8988,2,0.0004694928498684056,0,0,0,0
8989,1,0.0038833157130380128,0,0,0,0
8990,2,0.0012180986552397413,0,0,0,0
8991,1,0.0018101643464105048,0,0,0,0
8992,1,0.002152454286220384,52,0,0,0
8993,2,0.0029643024451913554,0,0,0,0
8994,2,0.001610975434600988,0,0,0,0
8995,2,0.0008782263072988631,7,0,0,0
8996,2,0.0027987338772072737,0,0,0,0
8997,2,0.0028560561317064704,0,0,0,0
8998,1,0.0007213997283460745,0,0,0,0
8999,2,0.004428364910719452,0,0,0,0
9000,2,0.0031684236166975967,0,0,0,0
9001,2,0.0010392550861063764,0,0,0,0
9002,2,0.00471805986415535,0,0,0,0
9003,2,0.0011287742485420504,0,0,0,0
9004,2,0.0010924630323716092,0,0,0,0
9005,2,0.0010484291060200296,0,0,0,0
9006,2,0.0005107739028738779,0,0,0,0
9007,2,0.0022408145709108,0,0,0,0
9008,1,0.001515886737075947,0,0,0,0
9009,2,0.001274006143020326,0,0,0,0
9010,2,0.0011671583666299971,0,0,0,0
9011,2,0.0035786875153916947,0,0,0,0
9012,2,0.001672935694455503,0,0,0,0
9013,2,0.003042189359584485,0,0,0,0
9014,2,0.005935532603171848,203,0,0,0
9015,2,0.002123515434956457,0,0,0,0
9016,2,0.0028537378696483345,0,0,0,0
9017,2,0.0022321475381326976,0,0,0,0
9018,1,0.0035139771062750857,0,0,0,0
9019,2,0.0033901044376714743,0,0,0,0
9020,2,0.0017501686250680612,0,0,0,0
9021,2,0.000585468182335828,0,0,0,0
9022,2,0.0009085799862690645,0,0,0,0
9023,2,0.0019035707217210898,0,0,0,0
9024,1,0.001915643249002149,0,0,0,0
9025,2,0.010390704788821146,0,0,0,0
9026,2,0.0010602985338858098,0,0,0,0
9027,2,0.003868845494139596,0,0,0,0
9028,2,0.0011055185876660762,0,0,0,0
9029,2,0.0016252946048572537,0,0,0,0
9030,2,0.00041540572825474317,0,0,0,0
9031,2,0.000281318175132873,0,0,0,0
9032,2,0.0012993138541097717,0,0,0,0
9033,2,0.000546956785254575,0,0,0,0
9034,2,0.0019704537398800267,0,0,0,0
9035,1,0.0015242684893076134,0,0,0,0
9036,2,0.0013858089973136714,0,0,0,0
9037,1,0.0005126287033768084,0,0,0,0
9038,2,0.0029329673355277535,0,0,0,0
9039,1,0.0005523121574522322,237,0,0,0
9040,2,0.0031597394769667733,0,0,0,0
9041,2,0.0017203888518991573,0,0,0,0
9042,2,0.0001973905557231562,0,0,0,0
9043,2,0.0005349401298597752,0,0,0,0
9044,2,0.0003872497297516891,0,0,0,0
9045,2,0.003707921896893622,0,0,0,0
9046,2,0.0018931364495934023,0,0,0,0
9047,2,0.002589413020391905,0,0,0,0
9048,2,0.002300345642570814,0,0,0,0
9049,2,0.0025645885237844533,0,0,0,0
9050,2,0.006065441668057561,0,0,0,0
9051,2,0.000979439030347501,0,0,0,0
9052,2,0.0008714738156011226,0,0,0,0
9053,2,0.0031835165486732713,0,0,0,0
9054,2,0.0011054216247949286,0,0,0,0
9055,2,0.0032739559555271967,0,0,0,0
9056,2,0.0008651634919835913,0,0,0,0
9057,2,0.0021760701555558165,0,0,0,0
9058,2,0.0036375714596919096,0,0,0,0
9059,1,0.001553234465404598,0,0,0,0
9060,1,0.00015225794604827332,0,0,0,0
9061,2,0.0005900814877379743,0,0,0,0
9062,2,0.00041445116107197225,0,0,0,0
9063,2,0.002974532941422596,0,0,0,0
9064,2,0.003735914965604144,0,0,0,0
9065,2,0.0002748526978154031,0,0,0,0
9066,1,0.0010051874574657181,0,0,0,0
9067,1,0.0033341511964300754,0,0,0,0
9068,2,0.0027219826863737716,0,0,0,0
9069,2,0.0011280693778976515,0,0,0,0
9070,1,0.00011444502351627639,0,0,0,0
9071,2,0.000796493386778006,0,0,0,0
9072,2,0.002061402897299013,0,0,0,0
9073,2,0.001580035367963747,0,0,0,0
9074,2,0.00012891007917843343,0,0,0,0
9075,2,0.0007160470771972825,0,0,0,0
9076,2,0.0014807145943324972,0,0,0,0
9077,2,0.00470750918954625,0,0,0,0
9078,2,0.0018125095461850535,0,0,0,0
9079,2,0.0069445182575381,0,0,0,0
9080,2,0.0003569429295275933,0,0,0,0
9081,2,0.0026092427920698233,0,0,0,0
9082,1,0.00020292193523399347,0,0,0,0
9083,2,0.004180754984770544,0,0,0,0
9084,2,0.00442201530983885,0,0,0,0
9085,2,0.001551665013372875,0,0,0,0
9086,1,0.0001260862264800601,0,0,0,0
9087,1,0.0038267305895563915,0,0,0,0
9088,2,0.001025550132712784,0,0,0,0
9089,2,0.0016899652854170891,0,0,0,0
9090,2,0.002720120075675397,0,0,0,0
9091,2,0.0025081987029681586,0,0,0,0
9092,2,0.001943842628696144,0,0,0,0
9093,2,0.0035724004244883554,0,0,0,0
9094,2,0.0010585038460142295,0,0,0,0
9095,1,0.0011013968545285193,0,0,0,0
9096,2,0.0011994069685126807,0,0,0,0
9097,2,0.0005939383484110917,0,0,0,0
9098,2,0.0005602165462525412,0,0,0,0
9099,2,0.003972962694719712,0,0,0,0
9100,2,0.00034882551866237535,0,0,0,0
9101,2,0.00122115692096593,0,0,0,0
9102,2,0.0008680607149291636,0,0,0,0
9103,2,0.00241636929980453,0,0,0,0
9104,2,0.000852234319702892,0,0,0,0
9105,2,0.001541679867875023,0,0,0,0
9106,2,0.001392945036327713,0,0,0,0
9107,1,4.547260755166891e-05,0,0,0,0
9108,2,0.0013125501774497125,0,0,0,0
9109,2,0.0013452791287420953,0,0,0,0
9110,2,0.0021314559558738636,0,0,0,0
9111,2,0.0037170129188277457,0,0,0,0
9112,2,0.003147583879585592,0,0,0,0
9113,1,0.0018694728348162383,0,0,0,0
9114,2,0.001457437137639994,0,0,0,0
9115,2,0.0005446865931246258,0,0,0,0
9116,2,0.0012659275643804595,0,0,0,0
9117,2,0.008368283584977822,0,0,0,0
9118,2,0.004324114366193873,87,0,0,0
9119,2,0.0008393701981370145,0,0,0,0
9120,2,0.0020092145515696147,0,0,0,0
